2025-08-11 14:47:52, 0.076, Status: 200
2025-08-11 14:47:53, 0.084, Status: 200
2025-08-11 14:47:56, 0.018, Status: 200
2025-08-11 14:47:58, 0.062, Status: 200
2025-08-11 14:48:00, 0.013, Status: 200
2025-08-11 14:48:03, 0.032, Status: 200
2025-08-11 14:48:06, 0.054, Status: 200
2025-08-11 14:48:09, 0.065, Status: 200
2025-08-11 14:48:10, 0.059, Status: 200
2025-08-11 14:48:12, 0.043, Status: 200
2025-08-11 14:48:14, 0.059, Status: 200
2025-08-11 14:48:15, 0.039, Status: 200
2025-08-11 14:48:17, 0.052, Status: 200
2025-08-11 14:48:20, 0.034, Status: 200
2025-08-11 14:48:21, 0.068, Status: 200
2025-08-11 14:48:24, 0.040, Status: 200
2025-08-11 14:48:25, 0.071, Status: 200
2025-08-11 14:48:26, 0.075, Status: 200
2025-08-11 14:48:28, 0.075, Status: 200
2025-08-11 14:48:31, 0.030, Status: 200
2025-08-11 14:48:32, 0.093, Status: 200
2025-08-11 14:48:35, 0.035, Status: 200
2025-08-11 14:48:37, 0.088, Status: 200
2025-08-11 14:48:40, 0.036, Status: 200
2025-08-11 14:48:41, 0.062, Status: 200
2025-08-11 14:48:43, 0.042, Status: 200
2025-08-11 14:48:45, 0.017, Status: 200
2025-08-11 14:48:46, 0.055, Status: 200
2025-08-11 14:48:48, 0.084, Status: 200
2025-08-11 14:48:50, 0.022, Status: 200
2025-08-11 14:48:52, 0.020, Status: 200
2025-08-11 14:48:54, 0.042, Status: 200
2025-08-11 14:48:56, 0.043, Status: 200
2025-08-11 14:48:58, 0.059, Status: 200
2025-08-11 14:49:00, 0.079, Status: 200
2025-08-11 14:49:02, 0.046, Status: 200
2025-08-11 14:49:03, 0.062, Status: 200
2025-08-11 14:49:06, 0.064, Status: 200
2025-08-11 14:49:08, 0.065, Status: 200
2025-08-11 14:49:09, 0.042, Status: 200
2025-08-11 14:49:12, 0.037, Status: 200
2025-08-11 14:49:14, 0.018, Status: 200
2025-08-11 14:49:16, 0.019, Status: 200
2025-08-11 14:49:18, 0.020, Status: 200
2025-08-11 14:49:21, 0.023, Status: 200
2025-08-11 14:49:23, 0.035, Status: 200
2025-08-11 14:49:25, 0.018, Status: 200
2025-08-11 14:49:27, 0.048, Status: 200
2025-08-11 14:49:28, 0.075, Status: 200
2025-08-11 14:49:29, 0.062, Status: 200
2025-08-11 14:49:32, 0.036, Status: 200
2025-08-11 14:49:35, 0.028, Status: 200
2025-08-11 14:49:37, 0.086, Status: 200
2025-08-11 14:49:38, 0.031, Status: 200
2025-08-11 14:49:41, 0.018, Status: 200
2025-08-11 14:49:43, 0.025, Status: 200
2025-08-11 14:49:45, 0.030, Status: 200
2025-08-11 14:49:47, 0.030, Status: 200
2025-08-11 14:49:49, 0.018, Status: 200
2025-08-11 14:49:52, 0.048, Status: 200
2025-08-11 14:49:54, 0.025, Status: 200
2025-08-11 14:49:56, 0.056, Status: 200
2025-08-11 14:49:57, 0.068, Status: 200
2025-08-11 14:49:59, 0.031, Status: 200
2025-08-11 14:50:01, 0.031, Status: 200
2025-08-11 14:50:02, 0.057, Status: 200
2025-08-11 14:50:04, 0.056, Status: 200
2025-08-11 14:50:06, 0.020, Status: 200
2025-08-11 14:50:08, 0.045, Status: 200
2025-08-11 14:50:10, 0.056, Status: 200
2025-08-11 14:50:11, 0.070, Status: 200
2025-08-11 14:50:12, 0.061, Status: 200
2025-08-11 14:50:14, 0.029, Status: 200
2025-08-11 14:50:16, 0.013, Status: 200
2025-08-11 14:50:18, 0.017, Status: 200
2025-08-11 14:50:20, 0.028, Status: 200
2025-08-11 14:50:22, 0.085, Status: 200
2025-08-11 14:50:24, 0.013, Status: 200
2025-08-11 14:50:26, 0.043, Status: 200
2025-08-11 14:50:28, 0.019, Status: 200
2025-08-11 14:50:30, 0.027, Status: 200
2025-08-11 14:50:32, 0.023, Status: 200
2025-08-11 14:50:35, 0.093, Status: 200
2025-08-11 14:50:37, 0.082, Status: 200
2025-08-11 14:50:38, 0.047, Status: 200
2025-08-11 14:50:41, 0.023, Status: 200
2025-08-11 14:50:42, 0.055, Status: 200
2025-08-11 14:50:45, 0.023, Status: 200
2025-08-11 14:50:48, 0.017, Status: 200
2025-08-11 14:50:50, 0.015, Status: 200
2025-08-11 14:50:52, 0.025, Status: 200
2025-08-11 14:50:54, 0.019, Status: 200
2025-08-11 14:50:57, 0.013, Status: 200
2025-08-11 14:50:58, 0.049, Status: 200
2025-08-11 14:51:01, 0.026, Status: 200
2025-08-11 14:51:02, 0.072, Status: 200
2025-08-11 14:51:04, 0.054, Status: 200
2025-08-11 14:51:06, 0.032, Status: 200
2025-08-11 14:51:07, 0.031, Status: 200
2025-08-11 14:51:09, 0.023, Status: 200
2025-08-11 14:51:12, 0.023, Status: 200
2025-08-11 14:51:13, 0.055, Status: 200
2025-08-11 14:51:15, 0.111, Status: 200
2025-08-11 14:51:16, 0.040, Status: 200
2025-08-11 14:51:17, 0.056, Status: 200
2025-08-11 14:51:19, 0.060, Status: 200
2025-08-11 14:51:21, 0.026, Status: 200
2025-08-11 14:51:23, 0.033, Status: 200
2025-08-11 14:51:25, 0.055, Status: 200
2025-08-11 14:51:28, 0.019, Status: 200
2025-08-11 14:51:29, 0.028, Status: 200
2025-08-11 14:51:30, 0.062, Status: 200
2025-08-11 14:51:33, 0.045, Status: 200
2025-08-11 14:51:35, 0.023, Status: 200
2025-08-11 14:51:36, 0.084, Status: 200
2025-08-11 14:51:38, 0.075, Status: 200
2025-08-11 14:51:41, 0.032, Status: 200
2025-08-11 14:51:42, 0.068, Status: 200
2025-08-11 14:51:44, 0.075, Status: 200
2025-08-11 14:51:45, 0.084, Status: 200
2025-08-11 14:51:48, 0.043, Status: 200
2025-08-11 14:51:50, 0.039, Status: 200
2025-08-11 14:51:53, 0.039, Status: 200
2025-08-11 14:51:56, 0.017, Status: 200
2025-08-11 14:51:57, 0.056, Status: 200
2025-08-11 14:51:59, 0.015, Status: 200
2025-08-11 14:52:01, 0.044, Status: 200
2025-08-11 14:52:03, 0.064, Status: 200
2025-08-11 14:52:06, 0.017, Status: 200
2025-08-11 14:52:08, 0.014, Status: 200
